39988,165,263- Fruithoflaan 2,068-  Turnhoutsepoort,2025-10-29 14:00:00,2025-10-29 14:14:00,14
39988,736,064- Zuiderterras,148- Verhaerenlaan,2025-10-29 13:34:00,2025-10-29 13:36:00,2
39994,921,031- Wezenberg,126- Lange Dijk,2025-10-29 05:35:00,2025-10-29 05:51:00,16
39994,2211,187 - Krijgslaan,232- Wim Saerens,2025-10-29 14:30:00,2025-10-29 15:06:00,36
39994,3938,024- Opera,037- Theater,2025-10-29 15:29:00,2025-10-29 15:32:00,3
39994,554,060- Grote Markt,065- Plantinkaai,2025-10-29 17:32:00,2025-10-29 17:34:00,2
39994,4747,298- Koornbloem,308 - KDG Campus Hoboken,2025-10-29 08:18:00,2025-10-29 08:22:00,4
40000,3439,274- De Bist,278- Oversnes,2025-10-29 06:06:00,2025-10-29 06:10:00,4
40000,4861,151- Van Cauwelaert,227- Amstel,2025-10-29 20:20:00,2025-10-29 20:37:00,17
40000,4290,226- Noordschippersdok,330 - Meerlenhof,2025-10-29 16:34:00,2025-10-29 17:09:00,35
40000,4009,301- Luchthaven,012- Brussel,2025-10-29 23:36:00,2025-10-29 23:54:00,18
40004,2147,265- Pulhof,237- Ter Rivieren,2025-10-29 13:55:00,2025-10-29 14:13:00,18
40036,1222,297- Tentoonstellingswijk,242- Te Boelaerlei,2025-10-29 16:36:00,2025-10-29 16:57:00,21
40050,1647,110- Dageraadplaats,179 - Den Bleek,2025-10-29 10:11:00,2025-10-29 10:13:00,2
40050,2139,120- Eendracht,064- Zuiderterras,2025-10-29 08:50:00,2025-10-29 09:03:00,13
40050,290,333 - Frans Adriaenssen / Joma,149- Van Eedenplein,2025-10-29 17:55:00,2025-10-29 18:15:00,20
40050,4279,116- Loosplaats,325 - Paul Vekemans,2025-10-29 13:47:00,2025-10-29 14:09:00,22
40065,4457,318 - De Burlet,291- Braem blokken,2025-10-29 06:07:00,2025-10-29 06:22:00,15
40065,3160,100- Van Hombeeckplein,099- Generaal Leman,2025-10-29 16:23:00,2025-10-29 16:25:00,2
40065,2419,085- Den Bell,255- Van den Haute,2025-10-29 09:31:00,2025-10-29 09:50:00,19
40065,423,205- Kinepolis,239- Zwarte Arend,2025-10-29 11:35:00,2025-10-29 11:55:00,20
40065,470,040- Desguinlei,334 - Den Haas,2025-10-29 19:21:00,2025-10-29 19:46:00,25
40073,3852,142- Esmoreitlaan,151- Van Cauwelaert,2025-10-29 20:49:00,2025-10-29 20:56:00,7
40073,2211,232- Wim Saerens,113- Helmstraat,2025-10-29 19:57:00,2025-10-29 20:10:00,13
40073,2117,319 - Schaliemolen,026- Meir-Antoon Van Dijck,2025-10-29 10:32:00,2025-10-29 10:50:00,18
40094,2373,201- P&R Luchtbal,015- Schone Kunsten,2025-10-29 10:49:00,2025-10-29 11:12:00,23
40098,2419,255- Van den Haute,107- Moorkensplein,2025-10-29 12:57:00,2025-10-29 13:09:00,12
40099,2773,037- Theater,129- Godefriduskaai,2025-10-29 21:55:00,2025-10-29 22:00:00,5
40099,1127,258- Hof van Nauwelaerts,031- Wezenberg,2025-10-29 08:44:00,2025-10-29 08:52:00,8
40099,4304,294- Den Tir,278- Oversnes,2025-10-29 09:22:00,2025-10-29 09:33:00,11
40099,187,211- Cultuurcentrum,317 - Distelhoek,2025-10-29 16:45:00,2025-10-29 16:47:00,2
40104,3852,151- Van Cauwelaert,137- Sint-Laureiskaai,2025-10-29 12:19:00,2025-10-29 12:28:00,9
40104,1163,300- Wilrijksepleinen,039- Koxplein,2025-10-29 13:02:00,2025-10-29 13:15:00,13
40104,2865,336 -Sneeuwbeslaan,293- Edgard Castelein,2025-10-29 10:41:00,2025-10-29 10:48:00,7
40105,434,049- Tolhuis,029- Lozana,2025-10-29 04:41:00,2025-10-29 04:52:00,11
40105,160,231- den Antwerp,107- Moorkensplein,2025-10-29 09:24:00,2025-10-29 09:35:00,11
40106,2599,112- Pretoriastraat,262- Hoogveld,2025-10-29 16:16:00,2025-10-29 16:21:00,5
40106,1422,237- Ter Rivieren,231- den Antwerp,2025-10-29 12:44:00,2025-10-29 12:49:00,5
40118,628,075- Vlaamsekaai,012- Brussel,2025-10-29 10:57:00,2025-10-29 11:01:00,4
40118,1736,233- Gallifort,139- Londenstraat,2025-10-29 17:33:00,2025-10-29 17:46:00,13
40124,2117,026- Meir-Antoon Van Dijck,335- Speelplein,2025-10-29 10:53:00,2025-10-29 11:07:00,14
40124,2574,059- Het Steen,049- Tolhuis,2025-10-29 23:57:00,2025-10-29 23:59:00,2
40147,3493,277- Ahornen,048- De Keyserlei 2,2025-10-29 13:01:00,2025-10-29 13:20:00,19
40147,1342,298- Koornbloem,256- Zillebeek,2025-10-29 14:30:00,2025-10-29 14:48:00,18
40169,2119,096- Stadspark,018- Meirbrug,2025-10-29 06:29:00,2025-10-29 06:33:00,4
40169,3493,048- De Keyserlei 2,165- Den Roscam,2025-10-29 17:22:00,2025-10-29 17:27:00,5
40169,447,083- Brederode,060- Grote Markt,2025-10-29 14:02:00,2025-10-29 14:08:00,6
40169,1524,287- Kioskplaats/Centrum,142- Esmoreitlaan,2025-10-29 13:16:00,2025-10-29 13:43:00,27
40169,1222,242- Te Boelaerlei,296- Mastvest,2025-10-29 10:54:00,2025-10-29 11:13:00,19
40170,2663,075- Vlaamsekaai,316 - D.E. Van Damme,2025-10-29 15:52:00,2025-10-29 16:07:00,15
40170,194,185 - Kwadevelden,245- AZ Monica,2025-10-29 09:54:00,2025-10-29 10:17:00,23
40170,2211,113- Helmstraat,236- Districtshuis Deurne,2025-10-29 15:39:00,2025-10-29 15:46:00,7
40170,870,340 - Dokter Donny,261- Brilschans,2025-10-29 17:32:00,2025-10-29 17:43:00,11
40172,264,146- Reinaartlaan,242- Te Boelaerlei,2025-10-29 10:38:00,2025-10-29 10:56:00,18
40188,4477,251- Te Boelaerpark Noord,221-Havenhuis,2025-10-29 09:48:00,2025-10-29 10:07:00,19
40188,408,297- Tentoonstellingswijk,336 -Sneeuwbeslaan,2025-10-29 15:20:00,2025-10-29 15:28:00,8
40192,1127,031- Wezenberg,278- Oversnes,2025-10-29 12:30:00,2025-10-29 12:44:00,14
40205,3486,312 - Graspolder,171 - Centraal Station 3,2025-10-29 17:43:00,2025-10-29 18:10:00,27
40211,2139,064- Zuiderterras,056- Minderbroedersrui,2025-10-29 13:52:00,2025-10-29 13:54:00,2
40211,3149,247- ZNA Sint Erasmus,257- Hofstade,2025-10-29 12:13:00,2025-10-29 12:21:00,8
40214,4390,167 - Fod Financiën 2,227- Amstel,2025-10-29 09:44:00,2025-10-29 09:54:00,10
40214,2117,335- Speelplein,212- Rode Loop,2025-10-29 13:12:00,2025-10-29 13:14:00,2
40214,2596,262- Hoogveld,264- Filip Williotstraat,2025-10-29 10:27:00,2025-10-29 10:29:00,2
40223,1969,180 - P&R LO 1,291- Braem blokken,2025-10-29 10:09:00,2025-10-29 10:22:00,13
40223,165,068-  Turnhoutsepoort,313 - Eksterlaar,2025-10-29 08:43:00,2025-10-29 08:51:00,8
40223,290,149- Van Eedenplein,152- Blancefloerlaan,2025-10-29 17:44:00,2025-10-29 17:48:00,4
40231,4626,234- Deurne Atheneum,208- Ringlaan Atheneum,2025-10-29 12:27:00,2025-10-29 12:42:00,15
40231,3912,074- Vismijn,112- Pretoriastraat,2025-10-29 17:47:00,2025-10-29 18:00:00,13
40231,4290,330 - Meerlenhof,023- Hopland,2025-10-29 08:47:00,2025-10-29 09:10:00,23
40231,3160,099- Generaal Leman,262- Hoogveld,2025-10-29 11:06:00,2025-10-29 11:14:00,8
40250,1951,237- Ter Rivieren,175 - Asiadok,2025-10-29 08:50:00,2025-10-29 09:04:00,14
40250,2422,277- Ahornen,336 -Sneeuwbeslaan,2025-10-29 02:49:00,2025-10-29 02:51:00,2
40285,155,242- Te Boelaerlei,120- Eendracht,2025-10-29 08:44:00,2025-10-29 08:51:00,7
40285,3938,037- Theater,165- Den Roscam,2025-10-29 10:59:00,2025-10-29 11:02:00,3
40285,1073,224- Indiestraat,137- Sint-Laureiskaai,2025-10-29 05:37:00,2025-10-29 05:39:00,2
40285,1878,124- Park Spoor Noord 1,096- Stadspark,2025-10-29 08:43:00,2025-10-29 08:50:00,7
40301,3395,109- Kerkstraat,127- FOD Financiën,2025-10-29 19:12:00,2025-10-29 19:18:00,6
40301,811,205- Kinepolis,116- Loosplaats,2025-10-29 02:44:00,2025-10-29 02:58:00,14
40305,300,165- Den Roscam,012- Brussel,2025-10-29 10:30:00,2025-10-29 10:42:00,12
40307,4868,241- Kerkendijk,109- Kerkstraat,2025-10-29 09:34:00,2025-10-29 09:41:00,7
40307,2081,229- Jozef Nellens,247- ZNA Sint Erasmus,2025-10-29 08:37:00,2025-10-29 08:43:00,6
40307,2236,093- Sint Vincentius,290- Coöperatielaan,2025-10-29 01:44:00,2025-10-29 02:03:00,19
40307,1163,039- Koxplein,184 - Jan Palfijn,2025-10-29 14:53:00,2025-10-29 15:14:00,21
40324,1342,256- Zillebeek,239- Zwarte Arend,2025-10-29 10:00:00,2025-10-29 10:15:00,15
40324,3759,225- Verbindingsdok Eilandje,317 - Distelhoek,2025-10-29 12:18:00,2025-10-29 12:29:00,11
40324,3938,165- Den Roscam,074- Vismijn,2025-10-29 13:33:00,2025-10-29 13:41:00,8
40326,2512,219- Districtshuis Merksem,329 - Prosper de Wit,2025-10-29 16:49:00,2025-10-29 16:59:00,10
40334,989,172 - Centraal Station 4,173 - Franklin Roosevelt,2025-10-29 08:37:00,2025-10-29 08:39:00,2
40339,921,126- Lange Dijk,225- Verbindingsdok Eilandje,2025-10-29 11:08:00,2025-10-29 11:13:00,5
40339,80,064- Zuiderterras,204- Luchtbal winkelcentrum,2025-10-29 13:51:00,2025-10-29 14:04:00,13
40340,3168,053- Paardenmarkt,075- Vlaamsekaai,2025-10-29 14:18:00,2025-10-29 14:25:00,7
40340,3261,303-Kambala,141- Sint-Anna,2025-10-29 08:36:00,2025-10-29 08:42:00,6
40340,2869,014- Markgrave,107- Moorkensplein,2025-10-29 07:35:00,2025-10-29 07:44:00,9
40340,2574,049- Tolhuis,127- FOD Financiën,2025-10-29 03:04:00,2025-10-29 03:09:00,5
40340,865,116- Loosplaats,075- Vlaamsekaai,2025-10-29 10:18:00,2025-10-29 10:26:00,8
40340,3785,327 - Ridderveld,102- Duinstraat,2025-10-29 16:43:00,2025-10-29 17:08:00,25
40344,194,245- AZ Monica,116- Loosplaats,2025-10-29 21:30:00,2025-10-29 21:45:00,15
40344,1816,326 - Krugerbrug,308 - KDG Campus Hoboken,2025-10-29 11:46:00,2025-10-29 11:54:00,8
40357,1647,179 - Den Bleek,220- 't Dokske,2025-10-29 07:30:00,2025-10-29 07:45:00,15
40367,4582,301- Luchthaven,146- Reinaartlaan,2025-10-29 13:01:00,2025-10-29 13:25:00,24
40371,413,131- De Wittestraat,107- Moorkensplein,2025-10-29 19:57:00,2025-10-29 20:09:00,12
40379,3357,299- Antwerp expo,012- Brussel,2025-10-29 12:39:00,2025-10-29 12:43:00,4
40379,4296,329 - Prosper de Wit,279- Ieperman,2025-10-29 11:13:00,2025-10-29 11:46:00,33
40379,3134,222- Cadix Oost,142- Esmoreitlaan,2025-10-29 12:11:00,2025-10-29 12:18:00,7
40379,2276,298- Koornbloem,310 - Sporthal Sorghvliedt,2025-10-29 16:14:00,2025-10-29 16:20:00,6
40386,1748,183 - Veer LO,149- Van Eedenplein,2025-10-29 16:23:00,2025-10-29 16:25:00,2
40386,2596,264- Filip Williotstraat,088- Haantjeslei,2025-10-29 13:40:00,2025-10-29 13:51:00,11
40392,3338,124- Park Spoor Noord 1,126- Lange Dijk,2025-10-29 10:10:00,2025-10-29 10:12:00,2
40392,470,334 - Den Haas,240- Park Groot Schijn,2025-10-29 13:40:00,2025-10-29 13:42:00,2
40433,315,063- Slachthuis,228- Van Heetvelde,2025-10-29 17:32:00,2025-10-29 17:35:00,3
40439,4646,186 - Universiteitsplein,087- Lange Elzen,2025-10-29 15:29:00,2025-10-29 15:45:00,16
40439,3118,224- Indiestraat,303-Kambala,2025-10-29 12:32:00,2025-10-29 12:34:00,2
40439,4205,319 - Schaliemolen,324 - Dordrechlaan,2025-10-29 15:34:00,2025-10-29 15:56:00,22
40464,2319,124- Park Spoor Noord 1,256- Zillebeek,2025-10-29 18:16:00,2025-10-29 18:31:00,15
40465,1524,142- Esmoreitlaan,279- Ieperman,2025-10-29 10:30:00,2025-10-29 11:00:00,30
40465,3932,223- Red Star Line,255- Van den Haute,2025-10-29 11:55:00,2025-10-29 12:18:00,23
40465,1020,065- Plantinkaai,001- Centraal Station - Astrid,2025-10-29 16:14:00,2025-10-29 16:22:00,8
40473,434,029- Lozana,088- Haantjeslei,2025-10-29 20:28:00,2025-10-29 20:30:00,2
40473,1406,239- Zwarte Arend,238- Ertbrugge,2025-10-29 15:01:00,2025-10-29 15:03:00,2
40505,1422,231- den Antwerp,230- Bosuil,2025-10-29 14:20:00,2025-10-29 14:22:00,2
40505,3493,165- Den Roscam,224- Indiestraat,2025-10-29 16:31:00,2025-10-29 16:34:00,3
40520,2104,102- Duinstraat,295- Sporthal Kiel,2025-10-29 15:21:00,2025-10-29 15:41:00,20
40520,1800,202- Squarepark,237- Ter Rivieren,2025-10-29 14:34:00,2025-10-29 14:53:00,19
40520,423,239- Zwarte Arend,290- Coöperatielaan,2025-10-29 15:55:00,2025-10-29 16:30:00,35
40520,3087,014- Markgrave,288- Draaiboom,2025-10-29 14:41:00,2025-10-29 14:57:00,16
40565,761,175 - Asiadok,238- Ertbrugge,2025-10-29 11:50:00,2025-10-29 12:05:00,15
40565,4236,214- Kerkhofblommen,149- Van Eedenplein,2025-10-29 16:21:00,2025-10-29 16:37:00,16
40565,188,087- Lange Elzen,113- Helmstraat,2025-10-29 10:03:00,2025-10-29 10:18:00,15
40565,3984,284- Steynsstraat,309 - De Torekens,2025-10-29 15:06:00,2025-10-29 15:12:00,6
40566,447,060- Grote Markt,159- Den Bell 2,2025-10-29 10:12:00,2025-10-29 10:20:00,8
40566,1455,213- Kroonplein,201- P&R Luchtbal,2025-10-29 17:54:00,2025-10-29 18:03:00,9
40578,3207,011- Roosevelt,065- Plantinkaai,2025-10-29 13:54:00,2025-10-29 14:03:00,9
40606,4758,212- Rode Loop,211- Cultuurcentrum,2025-10-29 15:05:00,2025-10-29 15:07:00,2
40606,1073,137- Sint-Laureiskaai,223- Red Star Line,2025-10-29 13:56:00,2025-10-29 13:58:00,2
40641,870,261- Brilschans,142- Esmoreitlaan,2025-10-29 13:57:00,2025-10-29 14:21:00,24
40641,2572,233- Gallifort,093- Sint Vincentius,2025-10-29 16:07:00,2025-10-29 16:23:00,16
40641,922,336 -Sneeuwbeslaan,064- Zuiderterras,2025-10-29 06:48:00,2025-10-29 07:08:00,20
40641,188,113- Helmstraat,275- Sneeuwbes,2025-10-29 17:29:00,2025-10-29 17:49:00,20
40641,1342,239- Zwarte Arend,240- Park Groot Schijn,2025-10-29 08:53:00,2025-10-29 08:56:00,3
40641,4868,109- Kerkstraat,163 - Pluvier,2025-10-29 17:59:00,2025-10-29 18:14:00,15
40642,4758,211- Cultuurcentrum,204- Luchtbal winkelcentrum,2025-10-29 11:23:00,2025-10-29 11:27:00,4
40642,4646,087- Lange Elzen,071- Sint-Michielskaai,2025-10-29 09:12:00,2025-10-29 09:19:00,7
40645,4861,227- Amstel,158- Zuidervelodroom,2025-10-29 15:14:00,2025-10-29 15:31:00,17
40645,4797,327 - Ridderveld,326 - Krugerbrug,2025-10-29 03:59:00,2025-10-29 04:05:00,6
40654,1222,296- Mastvest,187 - Krijgslaan,2025-10-29 20:01:00,2025-10-29 20:15:00,14
40680,3517,210- Maantjessteenweg,317 - Distelhoek,2025-10-29 15:02:00,2025-10-29 15:05:00,3
40680,3776,205- Kinepolis,051- Mutsaardplein,2025-10-29 12:23:00,2025-10-29 12:33:00,10
40680,2773,129- Godefriduskaai,264- Filip Williotstraat,2025-10-29 13:08:00,2025-10-29 13:27:00,19
40680,3486,171 - Centraal Station 3,172 - Centraal Station 4,2025-10-29 10:53:00,2025-10-29 10:55:00,2
40727,4748,029- Lozana,165- Den Roscam,2025-10-29 18:52:00,2025-10-29 19:01:00,9
40727,1073,223- Red Star Line,237- Ter Rivieren,2025-10-29 04:52:00,2025-10-29 05:09:00,17
40735,1696,280- Marmotteke,317 - Distelhoek,2025-10-29 16:54:00,2025-10-29 17:30:00,36
40735,3928,284- Steynsstraat,280- Marmotteke,2025-10-29 16:23:00,2025-10-29 16:29:00,6
40740,4000,087- Lange Elzen,253- Vosplein,2025-10-29 14:59:00,2025-10-29 15:13:00,14
40745,1878,096- Stadspark,327 - Ridderveld,2025-10-29 08:35:00,2025-10-29 08:56:00,21
40745,3423,275- Sneeuwbes,129- Godefriduskaai,2025-10-29 11:27:00,2025-10-29 11:50:00,23
40745,2663,316 - D.E. Van Damme,282- De Letter,2025-10-29 11:09:00,2025-10-29 11:13:00,4
40745,1576,062- Station Dam,136- Spoor Noord Skatebowl,2025-10-29 13:23:00,2025-10-29 13:25:00,2
40745,2019,207- P&R Merksem,329 - Prosper de Wit,2025-10-29 11:34:00,2025-10-29 11:49:00,15
40757,3503,110- Dageraadplaats,068-  Turnhoutsepoort,2025-10-29 17:48:00,2025-10-29 17:51:00,3
40757,1440,067- Oudaan,119- Ploeg,2025-10-29 17:07:00,2025-10-29 17:13:00,6
40757,4861,158- Zuidervelodroom,059- Het Steen,2025-10-29 12:26:00,2025-10-29 12:34:00,8
40757,795,283- Hollebeek,307 - Baron Sadoin,2025-10-29 08:39:00,2025-10-29 08:49:00,10
40760,564,040- Desguinlei,238- Ertbrugge,2025-10-29 16:03:00,2025-10-29 16:26:00,23
40834,4255,102- Duinstraat,321 - Monnikenplein,2025-10-29 14:14:00,2025-10-29 14:34:00,20
40834,851,190 - De Singel 2,300- Wilrijksepleinen,2025-10-29 16:53:00,2025-10-29 16:56:00,3
40853,3902,126- Lange Dijk,304 - Campinia,2025-10-29 07:28:00,2025-10-29 07:34:00,6
40853,3840,327 - Ridderveld,326 - Krugerbrug,2025-10-29 11:24:00,2025-10-29 11:30:00,6
40881,4236,149- Van Eedenplein,012- Brussel,2025-10-29 01:28:00,2025-10-29 01:37:00,9
40881,1802,095- Quinten Matsijslei,011- Roosevelt,2025-10-29 13:18:00,2025-10-29 13:22:00,4
40881,1425,063- Slachthuis,263- Fruithoflaan 2,2025-10-29 11:41:00,2025-10-29 11:59:00,18
40890,3360,212- Rode Loop,210- Maantjessteenweg,2025-10-29 18:43:00,2025-10-29 18:45:00,2
40890,4823,089- Hof van Leysen,190 - De Singel 2,2025-10-29 22:34:00,2025-10-29 22:36:00,2
40890,3468,247- ZNA Sint Erasmus,103- Oude Kerk Berchem,2025-10-29 08:14:00,2025-10-29 08:25:00,11
40892,3486,172 - Centraal Station 4,114- ZNA Stuivenberg,2025-10-29 09:04:00,2025-10-29 09:09:00,5
40892,3932,255- Van den Haute,233- Gallifort,2025-10-29 14:12:00,2025-10-29 14:22:00,10
40892,2552,266- Fruithoflaan 1,055- Zonnebloemstraat,2025-10-29 11:31:00,2025-10-29 11:36:00,5
40892,4304,278- Oversnes,327 - Ridderveld,2025-10-29 07:42:00,2025-10-29 07:50:00,8
40892,1591,291- Braem blokken,321 - Monnikenplein,2025-10-29 15:12:00,2025-10-29 15:28:00,16
40914,2315,213- Kroonplein,212- Rode Loop,2025-10-29 11:02:00,2025-10-29 11:04:00,2
40966,2211,236- Districtshuis Deurne,107- Moorkensplein,2025-10-29 17:38:00,2025-10-29 17:44:00,6
40998,4390,227- Amstel,335- Speelplein,2025-10-29 10:18:00,2025-10-29 10:23:00,5
40998,986,250- Borsbeekbrug,089- Hof van Leysen,2025-10-29 15:03:00,2025-10-29 15:13:00,10
40998,1403,146- Reinaartlaan,182 - Mediahuis,2025-10-29 08:54:00,2025-10-29 09:00:00,6
40998,3498,311 - Cockerillhof,289- Broydenborgpark,2025-10-29 08:13:00,2025-10-29 08:15:00,2
41001,3776,051- Mutsaardplein,024- Opera,2025-10-29 11:41:00,2025-10-29 11:46:00,5
41001,2145,066- Modemuseum,288- Draaiboom,2025-10-29 00:34:00,2025-10-29 00:55:00,21
41001,1262,273- Campus Groenenborger,276- Corbusier,2025-10-29 10:02:00,2025-10-29 10:07:00,5
41001,1225,316 - D.E. Van Damme,297- Tentoonstellingswijk,2025-10-29 12:47:00,2025-10-29 12:55:00,8
41001,109,110- Dageraadplaats,083- Brederode,2025-10-29 23:45:00,2025-10-29 23:54:00,9
41001,986,089- Hof van Leysen,109- Kerkstraat,2025-10-29 12:07:00,2025-10-29 12:19:00,12
41006,429,058- Noorderterras,060- Grote Markt,2025-10-29 11:11:00,2025-10-29 11:13:00,2
41006,1440,119- Ploeg,253- Vosplein,2025-10-29 19:49:00,2025-10-29 19:58:00,9
41011,4021,062- Station Dam,061- Victor Jacobslei,2025-10-29 17:18:00,2025-10-29 17:31:00,13
41011,3338,126- Lange Dijk,067- Oudaan,2025-10-29 14:46:00,2025-10-29 14:54:00,8
41011,3462,037- Theater,096- Stadspark,2025-10-29 11:39:00,2025-10-29 11:41:00,2
41049,1406,238- Ertbrugge,240- Park Groot Schijn,2025-10-29 10:07:00,2025-10-29 10:09:00,2
41063,4769,260- Ter Schrieck,106- Draakplaats,2025-10-29 01:01:00,2025-10-29 01:10:00,9
41072,2162,292- Kielpark,302- Rozenkrans,2025-10-29 06:04:00,2025-10-29 06:09:00,5
41081,3149,257- Hofstade,186 - Universiteitsplein,2025-10-29 10:13:00,2025-10-29 10:32:00,19
41081,3503,068-  Turnhoutsepoort,155- Statielei,2025-10-29 13:02:00,2025-10-29 13:04:00,2
41088,288,293- Edgard Castelein,079- Nationale Bank,2025-10-29 08:20:00,2025-10-29 08:30:00,10
41105,1272,247- ZNA Sint Erasmus,144- August Vermeylenlaan,2025-10-29 06:49:00,2025-10-29 07:11:00,22
41105,1736,139- Londenstraat,114- ZNA Stuivenberg,2025-10-29 12:29:00,2025-10-29 12:35:00,6
41122,4049,321 - Monnikenplein,269- Middelheim,2025-10-29 20:16:00,2025-10-29 20:18:00,2
41136,1748,149- Van Eedenplein,101- Premetro Handel,2025-10-29 16:48:00,2025-10-29 17:00:00,12
41136,3190,294- Den Tir,307 - Baron Sadoin,2025-10-29 10:42:00,2025-10-29 10:53:00,11
41136,290,152- Blancefloerlaan,160- Vlinderpaleis,2025-10-29 17:05:00,2025-10-29 17:14:00,9
41136,4198,280- Marmotteke,328 - Oude Terminus,2025-10-29 09:05:00,2025-10-29 09:35:00,30
41141,736,148- Verhaerenlaan,158- Zuidervelodroom,2025-10-29 13:47:00,2025-10-29 13:57:00,10
41141,2137,213- Kroonplein,146- Reinaartlaan,2025-10-29 19:42:00,2025-10-29 20:01:00,19
41146,3037,214- Kerkhofblommen,203- Venezuelastraat,2025-10-29 11:48:00,2025-10-29 11:50:00,2
41146,1272,144- August Vermeylenlaan,329 - Prosper de Wit,2025-10-29 12:40:00,2025-10-29 13:03:00,23
41146,2139,056- Minderbroedersrui,180 - P&R LO 1,2025-10-29 01:46:00,2025-10-29 02:00:00,14
41150,4646,071- Sint-Michielskaai,224- Indiestraat,2025-10-29 18:49:00,2025-10-29 18:59:00,10
41150,1342,240- Park Groot Schijn,068-  Turnhoutsepoort,2025-10-29 14:40:00,2025-10-29 14:48:00,8
41153,4235,282- De Letter,048- De Keyserlei 2,2025-10-29 12:51:00,2025-10-29 13:34:00,43
41157,4638,282- De Letter,333 - Frans Adriaenssen / Joma,2025-10-29 11:18:00,2025-10-29 11:56:00,38
41157,300,012- Brussel,318 - De Burlet,2025-10-29 09:07:00,2025-10-29 09:22:00,15
41157,2425,041- Van Eyck,215- Nieuwdreef,2025-10-29 15:54:00,2025-10-29 16:10:00,16
41157,1035,204- Luchtbal winkelcentrum,233- Gallifort,2025-10-29 16:58:00,2025-10-29 17:16:00,18
41158,2369,130- Lamoriniere,087- Lange Elzen,2025-10-29 23:37:00,2025-10-29 23:43:00,6
41164,3928,280- Marmotteke,314 - Schoonselhof,2025-10-29 06:14:00,2025-10-29 06:21:00,7
41164,736,158- Zuidervelodroom,179 - Den Bleek,2025-10-29 13:06:00,2025-10-29 13:13:00,7
41176,706,065- Plantinkaai,233- Gallifort,2025-10-29 07:13:00,2025-10-29 07:33:00,20
41176,244,125- Sint-Norbertus,053- Paardenmarkt,2025-10-29 16:56:00,2025-10-29 17:00:00,4
41176,2596,088- Haantjeslei,294- Den Tir,2025-10-29 10:37:00,2025-10-29 10:47:00,10
41176,1802,011- Roosevelt,100- Van Hombeeckplein,2025-10-29 18:58:00,2025-10-29 19:11:00,13
41202,3776,024- Opera,296- Mastvest,2025-10-29 17:23:00,2025-10-29 17:36:00,13
41202,4797,326 - Krugerbrug,012- Brussel,2025-10-29 17:55:00,2025-10-29 18:04:00,9
41202,2587,063- Slachthuis,130- Lamoriniere,2025-10-29 14:46:00,2025-10-29 14:58:00,12
41205,109,083- Brederode,182 - Mediahuis,2025-10-29 12:03:00,2025-10-29 12:15:00,12
41212,3207,065- Plantinkaai,163 - Pluvier,2025-10-29 15:39:00,2025-10-29 15:41:00,2
41235,602,040- Desguinlei,183 - Veer LO,2025-10-29 06:31:00,2025-10-29 06:41:00,10
41235,3573,206- Station Luchtbal,221-Havenhuis,2025-10-29 17:58:00,2025-10-29 18:01:00,3
41240,4312,135- Loodswezen,137- Sint-Laureiskaai,2025-10-29 12:32:00,2025-10-29 12:34:00,2
41240,1455,201- P&R Luchtbal,063- Slachthuis,2025-10-29 06:40:00,2025-10-29 06:56:00,16
41240,1951,175 - Asiadok,299- Antwerp expo,2025-10-29 16:16:00,2025-10-29 16:36:00,20
41245,2204,311 - Cockerillhof,142- Esmoreitlaan,2025-10-29 14:54:00,2025-10-29 15:22:00,28
41245,982,088- Haantjeslei,041- Van Eyck,2025-10-29 10:02:00,2025-10-29 10:06:00,4
41276,1835,150- Waterhoenlaan,282- De Letter,2025-10-29 08:58:00,2025-10-29 09:15:00,17
41276,2422,336 -Sneeuwbeslaan,109- Kerkstraat,2025-10-29 16:11:00,2025-10-29 16:32:00,21
41276,315,228- Van Heetvelde,062- Station Dam,2025-10-29 09:56:00,2025-10-29 10:02:00,6
41294,4861,059- Het Steen,148- Verhaerenlaan,2025-10-29 15:20:00,2025-10-29 15:22:00,2
41294,4255,321 - Monnikenplein,186 - Universiteitsplein,2025-10-29 06:26:00,2025-10-29 06:35:00,9
41294,2552,055- Zonnebloemstraat,061- Victor Jacobslei,2025-10-29 13:16:00,2025-10-29 13:18:00,2
41296,233,159- Den Bell 2,087- Lange Elzen,2025-10-29 16:35:00,2025-10-29 16:38:00,3
